date,open_price,high_price,low_price,close_price,volume,Change,code
2024-02-14,14980,15045,14925,15025,1377,-0.01086240947992101,310970
2024-02-15,15080,15140,14950,14970,1643,-0.003660565723793696,310970
2024-02-16,15045,15105,14980,15105,17006,0.009018036072144353,310970
2024-02-19,15100,15335,15100,15300,25963,0.012909632571995955,310970
2024-02-20,15300,15300,15100,15150,1948,-0.009803921568627416,310970
2024-02-21,15120,15220,15085,15115,649,-0.0023102310231023493,310970
2024-02-22,15215,15215,15170,15210,644,0.006285147204763586,310970
2024-02-23,15320,15360,15240,15240,3672,0.0019723865877712132,310970
2024-02-26,15155,15185,15025,15145,1803,-0.00623359580052496,310970
2024-02-27,15115,15155,14975,14975,8583,-0.011224826675470423,310970
2024-02-28,15030,15245,15030,15235,26543,0.017362270450751227,310970
2024-02-29,15190,15245,15100,15245,1049,0.0006563833278634412,310970
2024-03-04,15340,15520,15340,15515,20634,0.01771072482781233,310970
2024-03-05,15460,15500,15320,15320,1349,-0.012568482114083124,310970
2024-03-06,15285,15285,15180,15210,793,-0.007180156657963455,310970
2024-03-07,15255,15320,15185,15255,3669,0.002958579881656709,310970
2024-03-08,15395,15500,15395,15470,1848,0.014093739757456536,310970
2024-03-11,15450,15450,15335,15365,27796,-0.006787330316742057,310970
2024-03-12,15375,15505,15375,15505,466,0.009111617312072884,310970
2024-03-13,15555,15655,15530,15570,4193,0.0041921960657851365,310970
2024-03-14,15585,15720,15585,15675,2888,0.00674373795761074,310970
2024-03-15,15655,15655,15445,15445,938,-0.014673046251993616,310970
2024-03-18,15475,15500,15395,15490,9461,0.002913564260278445,310970
2024-03-19,15490,15490,15280,15370,13471,-0.007746933505487386,310970
2024-03-20,15465,15635,15465,15620,500,0.01626545217957065,310970
2024-03-21,15880,16080,15865,16065,12018,0.028489116517285584,310970
2024-03-22,16120,16140,15970,16055,18481,-0.0006224712107064656,310970
2024-03-25,16115,16155,15970,16040,1524,-0.0009342883836811477,310970
2024-03-26,16125,16305,16125,16155,6180,0.007169576059850469,310970
2024-03-27,16155,16210,16120,16130,673,-0.0015475085112968134,310970
2024-03-28,16130,16210,16130,16155,6393,0.001549907005579776,310970
2024-03-29,16190,16290,16180,16290,30277,0.008356545961002881,310970
2024-04-01,16405,16405,16185,16190,6092,-0.006138735420503361,310970
2024-04-02,16265,16315,16190,16255,3451,0.004014823965410752,310970
2024-04-03,16185,16185,15985,15995,2336,-0.015995078437403887,310970
2024-04-04,16220,16220,16115,16205,1013,0.013129102844638973,310970
2024-04-05,16115,16155,16015,16020,569,-0.01141622955877819,310970
2024-04-08,16125,16125,16070,16095,7295,0.004681647940074862,310970
2024-04-09,16200,16205,15945,15945,4367,-0.009319664492078328,310970
2024-04-11,15765,16050,15760,15990,2337,0.002822201317027373,310970
2024-04-12,16005,16015,15825,15885,3522,-0.0065666041275797005,310970
2024-04-15,15745,15760,15600,15755,4834,-0.008183821214982734,310970
2024-04-16,15630,15630,15320,15435,4230,-0.020311012377023152,310970
2024-04-17,15515,15515,15215,15245,3305,-0.012309685779073543,310970
2024-04-18,15270,15455,15265,15455,316,0.013775008199409688,310970
2024-04-19,15290,15290,14960,15170,9001447,-0.0184406340989971,310970
2024-04-22,15365,15375,15245,15360,1972,0.012524719841793042,310970
2024-04-23,15430,15430,15315,15335,1125,-0.0016276041666666297,310970
2024-04-24,15610,15690,15505,15610,644,0.01793283338767515,310970
2024-04-25,15515,15520,15380,15380,1334,-0.014734144778987823,310970
2024-04-26,15585,15585,15510,15530,5240,0.00975292587776333,310970
2024-04-29,15675,15685,15600,15635,1304,0.006761107533805433,310970
2024-04-30,15740,15825,15730,15745,874,0.007035497281739689,310970
2024-05-02,15745,15745,15640,15680,18047,-0.004128294696729151,310970
2024-05-03,15825,15825,15615,15615,1598,-0.004145408163265252,310970
2024-05-07,15930,15985,15895,15960,559,0.022094140249759864,310970
2024-05-08,15960,16035,15960,16035,5115,0.0046992481203007586,310970
2024-05-09,16040,16045,15810,15860,4563,-0.010913626442157764,310970
2024-05-10,15980,16000,15875,15875,141,0.0009457755359394415,310970
2024-05-13,15945,15945,15750,15800,1095,-0.0047244094488189115,310970
2024-05-14,15910,15910,15815,15825,3439,0.0015822784810126667,310970
2024-05-16,16145,16145,15965,15975,1959,0.009478672985782088,310970
2024-05-17,15970,15970,15750,15770,5006,-0.012832550860719882,310970
2024-05-20,15940,15940,15820,15820,124,0.003170577045022105,310970
2024-05-21,15865,15865,15750,15750,562,-0.004424778761061954,310970
2024-05-22,15805,15805,15660,15770,737,0.0012698412698413097,310970
2024-05-23,15820,15860,15680,15815,3757,0.0028535193405199166,310970
2024-05-24,15615,15635,15510,15540,2775,-0.01738855516914317,310970
2024-05-27,15615,15770,15525,15765,1506,0.014478764478764505,310970
2024-05-28,15735,15800,15735,15800,381,0.002220107833809104,310970
2024-05-29,15800,15800,15500,15505,4400,-0.018670886075949356,310970
2024-05-30,15430,15460,15215,15215,787,-0.018703643985811036,310970
2024-05-31,15375,15375,15205,15205,2530,-0.0006572461386789019,310970
2024-06-03,15255,15550,15255,15505,13998,0.019730351857941475,310970
2024-06-04,15435,15470,15370,15385,1003,-0.007739438890680406,310970
2024-06-05,15605,15630,15555,15630,2153,0.015924601884952816,310970
2024-06-07,15730,15855,15730,15820,1638,0.012156110044785562,310970
2024-06-10,15720,15740,15655,15690,2924,-0.00821744627054366,310970
2024-06-11,15695,15735,15675,15690,1924,0.0,310970
2024-06-12,15745,15850,15700,15850,989,0.010197578075207048,310970
2024-06-13,16030,16135,16020,16030,5720,0.011356466876971671,310970
2024-06-14,16040,16140,16025,16075,2930,0.002807236431690674,310970
2024-06-17,16065,16065,15910,15925,4639,-0.009331259720062213,310970
2024-06-18,16120,16140,16090,16120,5820,0.012244897959183598,310970
2024-06-19,16275,16350,16215,16330,2010,0.013027295285359841,310970
2024-06-20,16330,16455,16330,16430,2742,0.006123698714023185,310970
2024-06-21,16375,16375,16220,16270,924,-0.009738283627510613,310970
2024-06-24,16205,16225,16105,16140,933,-0.007990165949600447,310970
2024-06-25,16200,16250,16150,16175,1345,0.0021685254027261625,310970
2024-06-26,16235,16345,16190,16345,4052,0.010510046367851578,310970
2024-06-27,16315,16345,16220,16345,93,0.0,310970
2024-06-28,16490,16490,16345,16430,3521,0.005200367084735369,310970
2024-07-01,16410,16460,16390,16445,18353,0.0009129640900791269,310970
2024-07-02,16530,16530,16330,16335,1142,-0.006688963210702337,310970
2024-07-03,16390,16490,16375,16470,1002,0.008264462809917328,310970
2024-07-04,16695,16705,16580,16650,2326,0.010928961748633892,310970
2024-07-05,16910,17075,16845,17070,1706,0.02522522522522519,310970
2024-07-08,17070,17135,17025,17050,3402,-0.0011716461628588082,310970
2024-07-09,17185,17185,16970,17040,3698,-0.0005865102639296405,310970
2024-07-10,17100,17100,16995,17050,1544,0.0005868544600939885,310970
2024-07-11,17135,17240,17075,17090,2641,0.002346041055718562,310970
2024-07-12,17025,17025,16810,16890,2665,-0.011702750146284413,310970
2024-07-15,16960,16980,16815,16960,3217,0.00414446417998815,310970
2024-07-16,16975,17030,16930,16970,5978,0.000589622641509413,310970
2024-07-17,16990,16990,16800,16850,9383,-0.00707130229817321,310970
2024-07-18,16625,16665,16535,16615,7353,-0.013946587537091992,310970
2024-07-19,16605,16605,16390,16530,9122,-0.005115859163406511,310970
2024-07-22,16545,16545,16255,16300,3974,-0.01391409558378709,310970
2024-07-23,16535,16535,16340,16395,1146,0.005828220858895783,310970
2024-07-24,16305,16390,16210,16220,1745,-0.010673985971332733,310970
2024-07-25,16040,16050,15910,15965,2070,-0.015721331689272477,310970
2024-07-26,16085,16090,15965,16040,917,0.00469777638584401,310970
2024-07-29,16215,16260,16145,16230,337,0.011845386533665847,310970
2024-07-30,16140,16140,16040,16080,536,-0.009242144177449174,310970
2024-07-31,16175,16410,16080,16410,2307,0.020522388059701413,310970
2024-08-01,16460,16485,16335,16370,13152,-0.0024375380865325758,310970
2024-08-02,16035,16035,15635,15700,3417,-0.04092852779474654,310970
2024-08-05,15320,15320,13955,14260,8274,-0.09171974522292992,310970
2024-08-06,14930,15025,14610,14715,6457,0.03190743338008417,310970
2024-08-07,14740,15125,14700,14960,4020,0.01664967720013588,310970
2024-08-08,14855,14935,14680,14800,2326,-0.010695187165775444,310970
2024-08-09,15265,15265,15035,15105,1587,0.020608108108108203,310970
2024-08-12,15265,15310,15145,15220,253,0.007613373055279649,310970
2024-08-13,15410,15410,15205,15275,2664,0.0036136662286465615,310970
2024-08-14,15625,15625,15430,15470,2790,0.012765957446808418,310970
2024-08-16,15925,15925,15750,15845,1010,0.02424046541693592,310970
2024-08-19,15845,15845,15620,15710,1564,-0.008520037866834973,310970
2024-08-20,15810,15895,15810,15820,3000,0.007001909611712209,310970
2024-08-21,15820,15820,15715,15765,1767,-0.003476611883691527,310970
2024-08-22,15780,15825,15735,15800,2746,0.002220107833809104,310970
2024-08-23,15805,15845,15750,15840,485,0.0025316455696202667,310970
2024-08-26,15855,15870,15680,15685,1790,-0.00978535353535348,310970
2024-08-27,15705,15705,15625,15645,209,-0.0025502072043352975,310970
2024-08-28,15645,15655,15540,15640,1030,-0.0003195909236177741,310970
2024-08-29,15475,15495,15395,15460,539,-0.011508951406649648,310970
2024-08-30,15480,15585,15480,15565,4715,0.006791720569210957,310970
2024-09-02,15650,15650,15410,15570,621,0.00032123353678126243,310970
2024-09-03,15575,15610,15400,15425,2534,-0.009312780989081615,310970
2024-09-04,15010,15040,14860,14885,2072,-0.03500810372771479,310970
2024-09-05,15020,15030,14755,14780,2025,-0.007054081289889158,310970
2024-09-06,14880,14880,14575,14655,3090,-0.008457374830852515,310970
2024-09-09,14435,14560,14300,14540,1109,-0.007847151142954645,310970
2024-09-10,14540,14540,14460,14465,556,-0.00515818431911963,310970
2024-09-11,14465,14465,14220,14270,7530,-0.013480815762184628,310970
2024-09-12,14475,14630,14475,14630,1371,0.02522775052557824,310970
2024-09-13,14715,14715,14580,14610,638,-0.0013670539986329056,310970
2024-09-19,14640,14640,14395,14625,301,0.0010266940451746365,310970
2024-09-20,14785,14810,14685,14730,1178,0.007179487179487243,310970
2024-09-23,14730,14750,14645,14725,2102,-0.00033944331296675845,310970
2024-09-24,14825,14890,14715,14880,2126,0.010526315789473717,310970
2024-09-25,15000,15000,14740,14775,1772,-0.007056451612903247,310970
2024-09-26,15000,15225,15000,15225,2631,0.030456852791878264,310970
2024-09-27,15225,15365,15125,15125,3146,-0.006568144499178974,310970
2024-09-30,15105,15105,14790,14800,3909,-0.02148760330578514,310970
2024-10-02,14640,14760,14540,14630,1006,-0.011486486486486536,310970
2024-10-04,14635,14725,14590,14645,2036,0.001025290498974707,310970
2024-10-07,14630,14870,14615,14870,627,0.015363605326049745,310970
2024-10-08,14775,14775,14685,14745,357,-0.00840618695359785,310970
2024-10-10,14795,14825,14740,14755,897,0.0006781959986437158,310970
2024-10-11,14825,14830,14755,14770,226,0.0010166045408335211,310970
2024-10-14,14855,14940,14800,14880,3999,0.007447528774543022,310970
2024-10-15,14940,14960,14865,14930,127,0.0033602150537634934,310970
2024-10-16,14750,14860,14745,14805,930,-0.008372404554588098,310970
2024-10-17,14955,14955,14745,14805,1668,0.0,310970
2024-10-18,14805,14805,14660,14730,1080,-0.005065856129685908,310970
2024-10-21,14805,14825,14715,14775,442,0.003054989816700715,310970
2024-10-22,14755,14755,14520,14550,6090,-0.015228426395939132,310970
2024-10-23,14550,14780,14520,14750,318,0.013745704467353903,310970
2024-10-24,14670,14675,14570,14570,926,-0.012203389830508504,310970
2024-10-25,14680,14680,14545,14595,424,0.0017158544955386823,310970
2024-10-28,14595,14740,14595,14740,945,0.009934909215484788,310970
2024-10-29,14690,14765,14655,14765,58,0.0016960651289008588,310970
2024-10-30,14685,14730,14600,14630,7702,-0.009143244158482888,310970
2024-10-31,14600,14600,14415,14430,4594,-0.0136705399863295,310970
2024-11-01,14395,14410,14310,14310,318,-0.008316008316008316,310970
2024-11-04,14360,14620,14360,14620,1035,0.021663172606568804,310970
2024-11-05,14490,14555,14465,14485,99,-0.009233926128590975,310970
2024-11-06,14520,14550,14310,14440,498,-0.003106662064204402,310970
2024-11-07,14360,14495,14310,14430,10828,-0.0006925207756233176,310970
2024-11-08,14575,14575,14395,14420,2524,-0.0006930006930007115,310970
2024-11-11,14390,14390,14170,14215,1423,-0.014216366158113725,310970
2024-11-12,14175,14175,13870,13900,4895,-0.02215969046781574,310970
2024-11-13,13870,13875,13500,13535,1442,-0.026258992805755388,310970
2024-11-14,13540,13610,13450,13450,1752,-0.006280014776505305,310970
2024-11-15,13450,13665,13405,13615,1199,0.012267657992565129,310970
2024-11-18,13770,14065,13770,13925,2348,0.02276900477414623,310970
2024-11-19,14005,14005,13920,13945,210,0.0014362657091562259,310970
2024-11-20,13955,14015,13925,13940,10002529,-0.00035855145213337103,310970
2024-11-21,13940,14100,13900,14030,733,0.0064562410329984665,310970
2024-11-22,14065,14180,14065,14110,1378,0.005702066999287325,310970
2024-11-25,14310,14340,14205,14290,1319,0.01275690999291279,310970
2024-11-26,14275,14295,14225,14225,767,-0.004548635409377222,310970
2024-11-27,14205,14225,14045,14055,14001542,-0.01195079086115991,310970
2024-11-28,14055,14055,13985,14000,1414,-0.003913198150124475,310970
2024-11-29,14000,14000,13660,13810,9462,-0.013571428571428568,310970
2024-12-02,13795,13850,13665,13720,45159,-0.00651701665459814,310970
2024-12-03,13890,13960,13845,13935,10009395,0.015670553935860143,310970
2024-12-04,13760,13810,13620,13760,6374,-0.012558306422676746,310970
2024-12-05,13730,13765,13590,13620,10202115,-0.01017441860465118,310970
2024-12-06,13665,13685,13380,13580,7405402,-0.002936857562408246,310970
2024-12-09,13445,13445,13260,13260,4006964,-0.02356406480117823,310970
2024-12-10,13490,13560,13425,13550,7201,0.02187028657616885,310970
2024-12-11,13550,13650,13515,13640,7302419,0.006642066420664117,310970
2024-12-12,13775,13920,13700,13920,5208029,0.02052785923753664,310970
2024-12-13,13925,13980,13820,13905,8611538,-0.0010775862068965747,310970
2024-12-16,13985,14140,13825,13850,8382,-0.003955411722401991,310970
2024-12-17,13825,13825,13645,13650,1734,-0.014440433212996373,310970
2024-12-18,13735,13880,13735,13880,5101452,0.01684981684981679,310970
2024-12-19,13585,13620,13535,13555,4558,-0.023414985590778148,310970
2024-12-20,13495,13500,13265,13300,4386,-0.018812246403541177,310970
2024-12-23,13555,13590,13415,13530,2257,0.017293233082706694,310970
2024-12-24,13535,13585,13510,13545,2530,0.0011086474501109667,310970
2024-12-26,13560,13605,13475,13485,3071,-0.0044296788482834915,310970
2024-12-27,13490,13515,13355,13490,3322,0.0003707823507601571,310970
2024-12-30,13410,13605,13400,13460,8506,-0.002223869532987366,310970
2025-01-02,13460,13460,13330,13420,4419,-0.002971768202080227,310970
2025-01-03,13545,13780,13545,13685,12456,0.01974664679582716,310970
2025-01-06,13830,14020,13730,14020,4439,0.024479356960175336,310970
2025-01-07,14095,14190,14005,14005,3198,-0.0010699001426534016,310970
2025-01-08,13990,14215,13990,14215,4291,0.014994644769725118,310970
2025-01-09,14215,14290,14170,14200,3198,-0.0010552233556102575,310970
2025-01-10,14195,14205,14140,14155,5285,-0.0031690140845070935,310970
2025-01-13,14145,14145,13920,13930,1732,-0.015895443306252255,310970
2025-01-14,13930,14030,13910,13970,2845,0.002871500358937462,310970
2025-01-15,14140,14140,13950,13950,3171,-0.0014316392269148048,310970
2025-01-16,14170,14220,14120,14125,5254,0.012544802867383575,310970
2025-01-17,14100,14135,14065,14120,4278,-0.000353982300884903,310970
2025-01-20,14130,14185,14070,14070,1587,-0.003541076487252104,310970
2025-01-21,14230,14260,14035,14090,2932,0.001421464108031234,310970
2025-01-22,14160,14300,14150,14300,3031,0.014904187366926891,310970
2025-01-23,14270,14270,14135,14145,525,-0.01083916083916081,310970
2025-01-24,14145,14245,14145,14185,1811,0.0028278543655002597,310970
2025-01-31,14340,14340,13870,14105,5957,-0.00563976031018687,310970
2025-02-03,13865,13865,13585,13710,6855,-0.02800425381070537,310970
2025-02-04,13935,14040,13810,13850,1359,0.010211524434719177,310970
2025-02-05,14090,14090,13975,14005,15404,0.01119133574007214,310970
2025-02-06,14075,14170,14060,14170,3118,0.011781506604783942,310970
2025-02-07,14170,14170,14080,14100,8590,-0.004940014114325986,310970
2025-02-10,14000,14155,13965,14075,6786,-0.0017730496453900457,310970
2025-02-11,14170,14280,14150,14205,5112,0.009236234458259274,310970
2025-02-12,14185,14220,14100,14215,1470,0.0007039774727208847,310970
2025-02-13,14265,14350,14265,14350,2539,0.00949701020049254,310970
2025-02-14,14350,14500,14350,14455,3454,0.007317073170731714,310970
2025-02-17,14460,14540,14460,14530,3417,0.005188516084399852,310970
2025-02-18,14590,14655,14505,14640,2787,0.007570543702684063,310970
2025-02-19,14770,15005,14770,14955,4809,0.021516393442623016,310970
2025-02-20,15010,15010,14805,14805,6384,-0.010030090270812475,310970
2025-02-21,14825,14850,14755,14845,2614,0.002701789935832588,310970
2025-02-24,14750,14770,14665,14770,2897,-0.005052206130010117,310970
2025-02-25,14665,14755,14640,14675,2479,-0.006431956668923489,310970
2025-02-26,14675,14775,14615,14755,1805,0.00545144804088582,310970
2025-02-27,14750,14750,14640,14675,467,-0.005421890884446001,310970
2025-02-28,14490,14500,14145,14185,3089,-0.0333901192504259,310970
2025-03-04,14185,14240,14100,14185,6627,0.0,310970
2025-03-05,14315,14340,14125,14215,10021,0.0021149101163200346,310970
2025-03-06,14380,14380,14285,14310,1352,0.006683081252198297,310970
2025-03-07,14265,14305,14155,14300,5686,-0.0006988120195667857,310970
2025-03-10,14255,14330,14200,14270,10220,-0.00209790209790206,310970
2025-03-11,13985,14165,13930,14135,7549,-0.009460406447091785,310970
2025-03-12,14265,14400,14265,14360,6029,0.015917934205871953,310970
2025-03-13,14455,14525,14265,14265,5211,-0.006615598885793883,310970
2025-03-14,14390,14415,14330,14370,6567,0.007360672975814886,310970
2025-03-17,14540,14690,14515,14650,5441,0.019485038274182243,310970
2025-03-18,14935,14935,14685,14695,5251,0.0030716723549488734,310970
2025-03-19,14790,14935,14790,14865,5526,0.011568560734943834,310970
2025-03-20,15020,15020,14880,14975,2581,0.007399932727884195,310970
2025-03-21,15035,15070,14875,14990,19594,0.0010016694490817546,310970
2025-03-24,15035,15060,14965,14965,2227,-0.0016677785190126748,310970
2025-03-25,15110,15110,14840,14840,1016,-0.0083528232542599,310970
2025-03-26,14995,15070,14935,15030,7944,0.012803234501347793,310970
2025-03-27,14965,15005,14855,14915,8235,-0.007651363938789069,310970
2025-03-28,14875,14875,14590,14600,2468,-0.021119678176332535,310970
2025-03-31,14395,14395,14110,14160,28074,-0.03013698630136985,310970
2025-04-01,14335,14440,14225,14365,1764,0.014477401129943557,310970
2025-04-02,14475,14475,14260,14325,8397,-0.002784545770971092,310970
2025-04-03,13920,14175,13920,14175,4079,-0.010471204188481686,310970
2025-04-04,13960,14250,13815,13990,13350,-0.013051146384479684,310970
2025-04-07,13435,13435,13165,13165,8306,-0.058970693352394576,310970
2025-04-08,13415,13450,13140,13165,2348,0.0,310970
2025-04-09,13180,13180,12915,12985,4047,-0.013672616786935099,310970
2025-04-10,13440,13895,13345,13770,4931,0.060454370427416304,310970
2025-04-11,13650,13665,13500,13660,2976,-0.007988380537400142,310970
2025-04-14,13865,13870,13740,13765,6523,0.007686676427525629,310970
2025-04-15,13915,13950,13840,13880,2511,0.008354522339266257,310970
2025-04-16,13905,13915,13645,13645,2292,-0.01693083573487031,310970
2025-04-17,13790,13830,13680,13805,3014,0.011725906925613705,310970
2025-04-18,13895,13900,13800,13890,7448,0.00615718942412169,310970
2025-04-21,13960,14005,13885,13895,4100,0.00035997120230391033,310970
2025-04-22,13885,13915,13865,13875,427,-0.0014393666786614023,310970
2025-04-23,14165,14165,14035,14095,1390,0.015855855855855916,310970
2025-04-24,14095,14145,14030,14080,643,-0.0010642071656615792,310970
2025-04-25,14300,14300,14170,14220,1335,0.009943181818181879,310970
2025-04-28,14280,14280,14165,14215,1210,-0.00035161744022504937,310970
2025-04-29,14280,14325,14175,14320,2085,0.007386563489271802,310970
2025-04-30,14345,14345,14195,14215,1729,-0.007332402234636826,310970
2025-05-02,14260,14270,14185,14230,1868,0.0010552233556102575,310970
2025-05-07,14400,14400,14250,14370,8604576,0.00983836964160223,310970
2025-05-08,14440,14440,14320,14320,4940,-0.00347947112038971,310970
2025-05-09,14415,14415,14260,14290,1737,-0.0020949720670391248,310970
2025-05-12,14455,14605,14375,14605,2916,0.022043386983904734,310970
2025-05-13,14605,14645,14460,14510,2282,-0.00650462170489563,310970
2025-05-14,14705,14750,14600,14670,8420,0.01102687801516189,310970
2025-05-15,14735,14740,14575,14575,506,-0.006475800954328537,310970
2025-05-16,14700,14700,14570,14580,6442,0.00034305317324179185,310970
2025-05-19,14465,14520,14385,14485,2621,-0.006515775034293569,310970
2025-05-20,14510,14595,14430,14450,7889,-0.0024162927166033743,310970
2025-05-21,14540,14625,14530,14550,3216,0.006920415224913601,310970
2025-05-22,14545,14545,14330,14390,7011933,-0.010996563573883122,310970
2025-05-23,14390,14430,14335,14395,14002023,0.00034746351633074823,310970
2025-05-26,14395,14590,14375,14590,10405205,0.013546370267453867,310970
2025-05-27,14590,14605,14530,14575,2671,-0.0010281014393420662,310970
2025-05-28,14585,14895,14585,14785,4981,0.0144082332761577,310970
2025-05-29,14910,15090,14900,15090,3308,0.020629015894487734,310970
2025-05-30,15080,15085,14895,14995,7753,-0.006295559973492404,310970
2025-06-02,14965,15070,14885,14925,35607,-0.004668222740913608,310970
2025-06-04,15220,15360,15200,15360,18852,0.029145728643216184,310970
2025-06-05,15420,15780,15420,15705,22164,0.0224609375,310970
2025-06-09,15860,16010,15860,15975,35558,0.017191977077363862,310970
2025-06-10,16090,16090,15880,15985,14014384,0.000625978090766921,310970
2025-06-11,16095,16240,16075,16240,45312,0.015952455426962775,310970
2025-06-12,16250,16315,16165,16265,24756,0.0015394088669951067,310970
2025-06-13,16270,16275,15960,16090,28788,-0.010759299108515252,310970
2025-06-16,16100,16295,16015,16270,19988,0.011187072715972635,310970
2025-06-17,16315,16660,16300,16420,27924,0.009219422249538978,310970
2025-06-18,16295,16575,16255,16530,11636,0.006699147381242332,310970
2025-06-19,16625,16665,16435,16560,16495,0.001814882032667775,310970
2025-06-20,16570,16792,16555,16785,15832,0.013586956521739024,310970
2025-06-23,16755,16760,16495,16720,12623,-0.0038725052129877646,310970
2025-06-24,16980,17320,16955,17320,40029,0.03588516746411474,310970
2025-06-25,17405,17425,17230,17380,17624,0.0034642032332563577,310970
